%,RPM,Empuje,Par,Intensidad,Voltaje
0,0,1.32,1.03,0.54,0.0
10,0,1.33,0.84,0.54,0.0
20,0,1.33,0.78,0.54,0.0
30,0,1.33,0.88,0.53,0.0
40,0,1.36,0.91,0.52,0.0
50,0,63.31,3065.6,0.53,0.0
0,0,1.38,503.17,0.55,0.0
10,0,1.39,503.52,0.52,0.0
20,0,41.4,775.1,0.54,0.0
30,0,2.47,596.03,0.52,0.0
40,0,-41.31,168.68,0.53,0.0
50,0,128.72,496.09,0.53,0.0

Kt,959.2913244686829
Kv,0.0
Potencia Eléctrica (W)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Potencia Mecánica (W)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rendimiento,0.0
